,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-02-12 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-02-12 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-02-12 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-02-12 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-02-12 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-02-12 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-02-12 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-02-12 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-02-12 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-02-12 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-02-12 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-02-12 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-02-12 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-02-12 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-02-12 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-02-12 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-02-12 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-02-12 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-02-12 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-02-12 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-02-12 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-02-12 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-02-12 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-02-12 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2021-02-12 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2021-02-12 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2021-02-12 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2021-02-12 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2021-02-12 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2021-02-12 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2021-02-12 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2021-02-12 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2021-02-12 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2021-02-12 09:48:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
34,2021-02-12 09:49:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
35,2021-02-12 09:50:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
36,2021-02-12 09:51:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
37,2021-02-12 09:52:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
38,2021-02-12 09:53:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
39,2021-02-12 09:54:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
40,2021-02-12 09:55:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
41,2021-02-12 09:56:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
42,2021-02-12 09:57:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
43,2021-02-12 09:58:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
44,2021-02-12 09:59:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
45,2021-02-12 10:00:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
46,2021-02-12 10:01:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
47,2021-02-12 10:02:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
48,2021-02-12 10:03:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
49,2021-02-12 10:04:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
50,2021-02-12 10:05:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
51,2021-02-12 10:06:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
52,2021-02-12 10:07:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
53,2021-02-12 10:08:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
54,2021-02-12 10:09:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
55,2021-02-12 10:10:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
56,2021-02-12 10:11:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
57,2021-02-12 10:12:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
58,2021-02-12 10:13:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
59,2021-02-12 10:14:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
60,2021-02-12 10:15:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
61,2021-02-12 10:16:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
62,2021-02-12 10:17:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
63,2021-02-12 10:18:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
64,2021-02-12 10:19:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
65,2021-02-12 10:20:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
66,2021-02-12 10:21:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
67,2021-02-12 10:22:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
68,2021-02-12 10:23:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
69,2021-02-12 10:24:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
70,2021-02-12 10:25:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
71,2021-02-12 10:26:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
72,2021-02-12 10:27:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
73,2021-02-12 10:28:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
74,2021-02-12 10:29:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
75,2021-02-12 10:30:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
76,2021-02-12 10:31:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
77,2021-02-12 10:32:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
78,2021-02-12 10:33:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
79,2021-02-12 10:34:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
80,2021-02-12 10:35:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
81,2021-02-12 10:36:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
82,2021-02-12 10:37:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
83,2021-02-12 10:38:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
84,2021-02-12 10:39:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
85,2021-02-12 10:40:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
86,2021-02-12 10:41:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
87,2021-02-12 10:42:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
88,2021-02-12 10:43:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
89,2021-02-12 10:44:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
90,2021-02-12 10:45:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
91,2021-02-12 10:46:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
92,2021-02-12 10:47:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
93,2021-02-12 10:48:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
94,2021-02-12 10:49:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
95,2021-02-12 10:50:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
96,2021-02-12 10:51:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
97,2021-02-12 10:52:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
98,2021-02-12 10:53:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
99,2021-02-12 10:54:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
100,2021-02-12 10:55:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
101,2021-02-12 10:56:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
102,2021-02-12 10:57:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
103,2021-02-12 10:58:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
104,2021-02-12 10:59:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
105,2021-02-12 11:00:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
106,2021-02-12 11:01:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
107,2021-02-12 11:02:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
108,2021-02-12 11:03:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
109,2021-02-12 11:04:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
110,2021-02-12 11:05:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
111,2021-02-12 11:06:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
112,2021-02-12 11:07:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
113,2021-02-12 11:08:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
114,2021-02-12 11:09:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
115,2021-02-12 11:10:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
116,2021-02-12 11:11:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
117,2021-02-12 11:12:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
118,2021-02-12 11:13:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
119,2021-02-12 11:14:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
120,2021-02-12 11:15:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
121,2021-02-12 11:16:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
122,2021-02-12 11:17:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
123,2021-02-12 11:18:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
124,2021-02-12 11:19:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
125,2021-02-12 11:20:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
126,2021-02-12 11:21:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
127,2021-02-12 11:22:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
128,2021-02-12 11:23:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
129,2021-02-12 11:24:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
130,2021-02-12 11:25:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
131,2021-02-12 11:26:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
132,2021-02-12 11:27:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
133,2021-02-12 11:28:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
134,2021-02-12 11:29:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
135,2021-02-12 11:30:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
136,2021-02-12 11:31:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
137,2021-02-12 11:32:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
138,2021-02-12 11:33:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
139,2021-02-12 11:34:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
140,2021-02-12 11:35:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
141,2021-02-12 11:36:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
142,2021-02-12 11:37:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
143,2021-02-12 11:38:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
144,2021-02-12 11:39:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
145,2021-02-12 11:40:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
146,2021-02-12 11:41:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
147,2021-02-12 11:42:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
148,2021-02-12 11:43:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
149,2021-02-12 11:44:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
150,2021-02-12 11:45:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
151,2021-02-12 11:46:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
152,2021-02-12 11:47:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
153,2021-02-12 11:48:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
154,2021-02-12 11:49:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
155,2021-02-12 11:50:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
156,2021-02-12 11:51:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
157,2021-02-12 11:52:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
158,2021-02-12 11:53:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
159,2021-02-12 11:54:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
160,2021-02-12 11:55:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
161,2021-02-12 11:56:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
162,2021-02-12 11:57:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
163,2021-02-12 11:58:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
164,2021-02-12 11:59:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
165,2021-02-12 12:00:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
166,2021-02-12 12:01:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
167,2021-02-12 12:02:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
168,2021-02-12 12:03:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
169,2021-02-12 12:04:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
170,2021-02-12 12:05:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
171,2021-02-12 12:06:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
172,2021-02-12 12:07:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
173,2021-02-12 12:08:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
174,2021-02-12 12:09:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
175,2021-02-12 12:10:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
176,2021-02-12 12:11:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
177,2021-02-12 12:12:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
178,2021-02-12 12:13:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
179,2021-02-12 12:14:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
180,2021-02-12 12:15:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
181,2021-02-12 12:16:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
182,2021-02-12 12:17:00,974.0,974.0,974.0,974.0,25,0,974.0,962.05,1030.1
