,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-02-12 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-02-12 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-02-12 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-02-12 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-02-12 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-02-12 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-02-12 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-02-12 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-02-12 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-02-12 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-02-12 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-02-12 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-02-12 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-02-12 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-02-12 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-02-12 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-02-12 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-02-12 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-02-12 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-02-12 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-02-12 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-02-12 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-02-12 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-02-12 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2021-02-12 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2021-02-12 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2021-02-12 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2021-02-12 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2021-02-12 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2021-02-12 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2021-02-12 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2021-02-12 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2021-02-12 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2021-02-12 09:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
34,2021-02-12 09:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
35,2021-02-12 09:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
36,2021-02-12 09:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
37,2021-02-12 09:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
38,2021-02-12 09:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
39,2021-02-12 09:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
40,2021-02-12 09:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
41,2021-02-12 09:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
42,2021-02-12 09:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
43,2021-02-12 09:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
44,2021-02-12 09:59:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
45,2021-02-12 10:00:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
46,2021-02-12 10:01:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
47,2021-02-12 10:02:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
48,2021-02-12 10:03:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
49,2021-02-12 10:04:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
50,2021-02-12 10:05:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
51,2021-02-12 10:06:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
52,2021-02-12 10:07:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
53,2021-02-12 10:08:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
54,2021-02-12 10:09:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
55,2021-02-12 10:10:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
56,2021-02-12 10:11:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
57,2021-02-12 10:12:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
58,2021-02-12 10:13:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
59,2021-02-12 10:14:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
60,2021-02-12 10:15:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
61,2021-02-12 10:16:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
62,2021-02-12 10:17:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
63,2021-02-12 10:18:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
64,2021-02-12 10:19:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
65,2021-02-12 10:20:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
66,2021-02-12 10:21:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
67,2021-02-12 10:22:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
68,2021-02-12 10:23:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
69,2021-02-12 10:24:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
70,2021-02-12 10:25:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
71,2021-02-12 10:26:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
72,2021-02-12 10:27:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
73,2021-02-12 10:28:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
74,2021-02-12 10:29:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
75,2021-02-12 10:30:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
76,2021-02-12 10:31:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
77,2021-02-12 10:32:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
78,2021-02-12 10:33:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
79,2021-02-12 10:34:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
80,2021-02-12 10:35:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
81,2021-02-12 10:36:00,659.6,659.6,659.6,659.6,25,0,659.6,579.45,659.45
82,2021-02-12 10:37:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
83,2021-02-12 10:38:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
84,2021-02-12 10:39:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
85,2021-02-12 10:40:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
86,2021-02-12 10:41:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
87,2021-02-12 10:42:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
88,2021-02-12 10:43:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
89,2021-02-12 10:44:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
90,2021-02-12 10:45:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
91,2021-02-12 10:46:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
92,2021-02-12 10:47:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
93,2021-02-12 10:48:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
94,2021-02-12 10:49:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
95,2021-02-12 10:50:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
96,2021-02-12 10:51:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
97,2021-02-12 10:52:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
98,2021-02-12 10:53:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
99,2021-02-12 10:54:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
100,2021-02-12 10:55:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
101,2021-02-12 10:56:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
102,2021-02-12 10:57:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
103,2021-02-12 10:58:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
104,2021-02-12 10:59:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
105,2021-02-12 11:00:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
106,2021-02-12 11:01:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
107,2021-02-12 11:02:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
108,2021-02-12 11:03:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
109,2021-02-12 11:04:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
110,2021-02-12 11:05:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
111,2021-02-12 11:06:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
112,2021-02-12 11:07:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
113,2021-02-12 11:08:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
114,2021-02-12 11:09:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
115,2021-02-12 11:10:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
116,2021-02-12 11:11:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
117,2021-02-12 11:12:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
118,2021-02-12 11:13:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
119,2021-02-12 11:14:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
120,2021-02-12 11:15:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
121,2021-02-12 11:16:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
122,2021-02-12 11:17:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
123,2021-02-12 11:18:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
124,2021-02-12 11:19:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
125,2021-02-12 11:20:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
126,2021-02-12 11:21:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
127,2021-02-12 11:22:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
128,2021-02-12 11:23:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
129,2021-02-12 11:24:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
130,2021-02-12 11:25:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
131,2021-02-12 11:26:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
132,2021-02-12 11:27:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
133,2021-02-12 11:28:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
134,2021-02-12 11:29:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
135,2021-02-12 11:30:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
136,2021-02-12 11:31:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
137,2021-02-12 11:32:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
138,2021-02-12 11:33:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
139,2021-02-12 11:34:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
140,2021-02-12 11:35:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
141,2021-02-12 11:36:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
142,2021-02-12 11:37:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
143,2021-02-12 11:38:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
144,2021-02-12 11:39:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
145,2021-02-12 11:40:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
146,2021-02-12 11:41:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
147,2021-02-12 11:42:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
148,2021-02-12 11:43:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
149,2021-02-12 11:44:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
150,2021-02-12 11:45:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
151,2021-02-12 11:46:00,659.6,659.6,659.6,659.6,25,25,659.6,664.9,723.5
152,2021-02-12 11:47:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
153,2021-02-12 11:48:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
154,2021-02-12 11:49:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
155,2021-02-12 11:50:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
156,2021-02-12 11:51:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
157,2021-02-12 11:52:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
158,2021-02-12 11:53:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
159,2021-02-12 11:54:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
160,2021-02-12 11:55:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
161,2021-02-12 11:56:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
162,2021-02-12 11:57:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
163,2021-02-12 11:58:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
164,2021-02-12 11:59:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
165,2021-02-12 12:00:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
166,2021-02-12 12:01:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
167,2021-02-12 12:02:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
168,2021-02-12 12:03:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
169,2021-02-12 12:04:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
170,2021-02-12 12:05:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
171,2021-02-12 12:06:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
172,2021-02-12 12:07:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
173,2021-02-12 12:08:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
174,2021-02-12 12:09:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
175,2021-02-12 12:10:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
176,2021-02-12 12:11:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
177,2021-02-12 12:12:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
178,2021-02-12 12:13:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
179,2021-02-12 12:14:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
180,2021-02-12 12:15:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
181,2021-02-12 12:16:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
182,2021-02-12 12:17:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
183,2021-02-12 12:18:00,855.05,855.05,855.05,855.05,25,25,724.75,808.95,854.7
