,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2020-12-29 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2020-12-29 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2020-12-29 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2020-12-29 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2020-12-29 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2020-12-29 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2020-12-29 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2020-12-29 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2020-12-29 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2020-12-29 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2020-12-29 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2020-12-29 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2020-12-29 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2020-12-29 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2020-12-29 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2020-12-29 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2020-12-29 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2020-12-29 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2020-12-29 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2020-12-29 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2020-12-29 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2020-12-29 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2020-12-29 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2020-12-29 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2020-12-29 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2020-12-29 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2020-12-29 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2020-12-29 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2020-12-29 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2020-12-29 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2020-12-29 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2020-12-29 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2020-12-29 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2020-12-29 09:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
34,2020-12-29 09:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
35,2020-12-29 09:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
36,2020-12-29 09:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
37,2020-12-29 09:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
38,2020-12-29 09:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
39,2020-12-29 09:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
40,2020-12-29 09:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
41,2020-12-29 09:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
42,2020-12-29 09:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
43,2020-12-29 09:58:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
44,2020-12-29 09:59:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
45,2020-12-29 10:00:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
46,2020-12-29 10:01:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
47,2020-12-29 10:02:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
48,2020-12-29 10:03:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
49,2020-12-29 10:04:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
50,2020-12-29 10:05:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
51,2020-12-29 10:06:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
52,2020-12-29 10:07:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
53,2020-12-29 10:08:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
54,2020-12-29 10:09:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
55,2020-12-29 10:10:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
56,2020-12-29 10:11:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
57,2020-12-29 10:12:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
58,2020-12-29 10:13:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
59,2020-12-29 10:14:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
60,2020-12-29 10:15:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
61,2020-12-29 10:16:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
62,2020-12-29 10:17:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
63,2020-12-29 10:18:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
64,2020-12-29 10:19:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
65,2020-12-29 10:20:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
66,2020-12-29 10:21:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
67,2020-12-29 10:22:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
68,2020-12-29 10:23:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
69,2020-12-29 10:24:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
70,2020-12-29 10:25:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
71,2020-12-29 10:26:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
72,2020-12-29 10:27:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
73,2020-12-29 10:28:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
74,2020-12-29 10:29:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
75,2020-12-29 10:30:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
76,2020-12-29 10:31:00,159.6,159.6,159.6,159.6,25,0,159.6,160.55,166.15
