,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-03-15 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-03-15 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-03-15 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-03-15 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-03-15 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-03-15 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-03-15 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-03-15 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-03-15 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-03-15 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-03-15 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-03-15 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-03-15 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-03-15 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-03-15 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-03-15 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-03-15 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-03-15 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-03-15 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-03-15 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-03-15 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-03-15 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-03-15 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-03-15 09:38:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
24,2021-03-15 09:39:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
25,2021-03-15 09:40:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
26,2021-03-15 09:41:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
27,2021-03-15 09:42:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
28,2021-03-15 09:43:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
29,2021-03-15 09:44:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
30,2021-03-15 09:45:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
31,2021-03-15 09:46:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
32,2021-03-15 09:47:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
33,2021-03-15 09:48:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
34,2021-03-15 09:49:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
35,2021-03-15 09:50:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
36,2021-03-15 09:51:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
37,2021-03-15 09:52:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
38,2021-03-15 09:53:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
39,2021-03-15 09:54:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
40,2021-03-15 09:55:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
41,2021-03-15 09:56:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
42,2021-03-15 09:57:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
43,2021-03-15 09:58:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
44,2021-03-15 09:59:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
45,2021-03-15 10:00:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
46,2021-03-15 10:01:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
47,2021-03-15 10:02:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
48,2021-03-15 10:03:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
49,2021-03-15 10:04:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
50,2021-03-15 10:05:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
51,2021-03-15 10:06:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
52,2021-03-15 10:07:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
53,2021-03-15 10:08:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
54,2021-03-15 10:09:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
55,2021-03-15 10:10:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
56,2021-03-15 10:11:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
57,2021-03-15 10:12:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
58,2021-03-15 10:13:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
59,2021-03-15 10:14:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
60,2021-03-15 10:15:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
61,2021-03-15 10:16:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
62,2021-03-15 10:17:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
63,2021-03-15 10:18:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
64,2021-03-15 10:19:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
65,2021-03-15 10:20:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
66,2021-03-15 10:21:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
67,2021-03-15 10:22:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
68,2021-03-15 10:23:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
69,2021-03-15 10:24:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
70,2021-03-15 10:25:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
71,2021-03-15 10:26:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
72,2021-03-15 10:27:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
73,2021-03-15 10:28:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
74,2021-03-15 10:29:00,935.45,935.45,935.45,935.45,25,0,935.45,750.05,971.05
