,date,open,high,low,close,volume,oi
0,2022-05-26 13:46:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
1,2022-05-26 13:47:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
2,2022-05-26 13:48:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
3,2022-05-26 13:49:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
4,2022-05-26 13:50:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
5,2022-05-26 13:51:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
6,2022-05-26 13:52:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
7,2022-05-26 13:53:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
8,2022-05-26 13:54:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
9,2022-05-26 13:55:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
10,2022-05-26 13:56:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
11,2022-05-26 13:57:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
12,2022-05-26 13:58:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
13,2022-05-26 13:59:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
14,2022-05-26 14:00:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
15,2022-05-26 14:01:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
16,2022-05-26 14:02:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
17,2022-05-26 14:03:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
18,2022-05-26 14:04:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
19,2022-05-26 14:05:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
20,2022-05-26 14:06:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
21,2022-05-26 14:07:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
22,2022-05-26 14:08:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
23,2022-05-26 14:09:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
24,2022-05-26 14:10:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
25,2022-05-26 14:11:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
26,2022-05-26 14:12:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
27,2022-05-26 14:13:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
28,2022-05-26 14:14:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
29,2022-05-26 14:15:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
30,2022-05-26 14:16:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
31,2022-05-26 14:17:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
32,2022-05-26 14:18:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
33,2022-05-26 14:19:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
34,2022-05-26 14:20:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
35,2022-05-26 14:21:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
36,2022-05-26 14:22:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
37,2022-05-26 14:23:00+05:30,4650.0,4650.0,4650.0,4650.0,0,0
